MutationOpt,FaultModel,DataItem,Span,Type,FaultClass,Min,Max,Threshold,Delta,State,Value
0,Read,0,0,INT,SS,0,0,0,0,0,0
1,Read,1,1,INT,SS,0,0,0,0,0,0
2,Read,1,1,INT,INV,0,3,NA,0,NA,1
3,Read,1,1,INT,VAT,NA,NA,3,1,NA,NA
4,Read,1,1,INT,FVAT,NA,NA,3,1,NA,NA
5,Read,1,1,INT,BF,0,0,NA,NA,1,1
6,Read,1,1,INT,BF,0,0,NA,NA,0,1
7,Read,1,1,INT,BF,1,1,NA,NA,1,1
8,Read,1,1,INT,BF,1,1,NA,NA,0,1
9,Read,2,1,INT,INV,0,31,NA,0,NA,1
10,Read,2,1,INT,VAT,NA,NA,31,1,NA,NA
11,Read,2,1,INT,FVAT,NA,NA,31,1,NA,NA
12,Read,3,1,INT,INV,0,31,NA,0,NA,1
13,Read,3,1,INT,VAT,NA,NA,31,1,NA,NA
14,Read,3,1,INT,FVAT,NA,NA,31,1,NA,NA
15,Read,4,1,INT,INV,8,30,NA,1,NA,1
16,Read,4,1,INT,VOR,8,30,NA,1,NA,NA
17,Read,4,1,INT,VOR,8,30,NA,1,NA,NA
18,Read,4,1,INT,FVOR,8,30,NA,1,NA,NA
19,Read,4,1,INT,SS,NA,NA,NA,1,NA,NA
20,Read,4,1,INT,SS,NA,NA,NA,-1,NA,NA
21,Read,5,1,INT,INV,8,30,NA,1,NA,0
22,Read,5,1,INT,VOR,8,30,NA,1,NA,NA
23,Read,5,1,INT,VOR,8,30,NA,1,NA,NA
24,Read,5,1,INT,FVOR,8,30,NA,1,NA,NA
25,Read,5,1,INT,SS,NA,NA,NA,1,NA,NA
26,Read,5,1,INT,SS,NA,NA,NA,-1,NA,NA
27,Read,6,1,BIN,BF,0,0,NA,NA,1,1
28,Read,6,1,BIN,BF,0,0,NA,NA,0,1
29,Read,6,1,BIN,BF,1,1,NA,NA,1,1
30,Read,6,1,BIN,BF,1,1,NA,NA,0,1
31,Read,6,1,BIN,BF,2,2,NA,NA,1,1
32,Read,6,1,BIN,BF,2,2,NA,NA,0,1
33,Read,6,1,BIN,BF,3,3,NA,NA,1,1
34,Read,6,1,BIN,BF,3,3,NA,NA,0,1
35,Send,0,0,INT,SS,0,0,0,0,0,0
36,Send,1,1,INT,SS,0,0,0,0,0,0
37,Send,1,1,INT,INV,0,3,NA,0,NA,1
38,Send,1,1,INT,VAT,NA,NA,3,1,NA,NA
39,Send,1,1,INT,FVAT,NA,NA,3,1,NA,NA
40,Send,1,1,INT,BF,0,0,NA,NA,1,1
41,Send,1,1,INT,BF,0,0,NA,NA,0,1
42,Send,1,1,INT,BF,1,1,NA,NA,1,1
43,Send,1,1,INT,BF,1,1,NA,NA,0,1
44,Send,2,1,INT,INV,0,31,NA,0,NA,1
45,Send,2,1,INT,VAT,NA,NA,31,1,NA,NA
46,Send,2,1,INT,FVAT,NA,NA,31,1,NA,NA
47,Send,3,1,INT,INV,0,31,NA,0,NA,1
48,Send,3,1,INT,VAT,NA,NA,31,1,NA,NA
49,Send,3,1,INT,FVAT,NA,NA,31,1,NA,NA
50,Send,4,1,INT,INV,8,30,NA,1,NA,1
51,Send,4,1,INT,VOR,8,30,NA,1,NA,NA
52,Send,4,1,INT,VOR,8,30,NA,1,NA,NA
53,Send,4,1,INT,FVOR,8,30,NA,1,NA,NA
54,Send,4,1,INT,SS,NA,NA,NA,1,NA,NA
55,Send,4,1,INT,SS,NA,NA,NA,-1,NA,NA
56,Send,5,1,INT,INV,8,30,NA,1,NA,0
57,Send,5,1,INT,VOR,8,30,NA,1,NA,NA
58,Send,5,1,INT,VOR,8,30,NA,1,NA,NA
59,Send,5,1,INT,FVOR,8,30,NA,1,NA,NA
60,Send,5,1,INT,SS,NA,NA,NA,1,NA,NA
61,Send,5,1,INT,SS,NA,NA,NA,-1,NA,NA
62,Send,6,1,BIN,BF,0,0,NA,NA,1,1
63,Send,6,1,BIN,BF,0,0,NA,NA,0,1
64,Send,6,1,BIN,BF,1,1,NA,NA,1,1
65,Send,6,1,BIN,BF,1,1,NA,NA,0,1
66,Send,6,1,BIN,BF,2,2,NA,NA,1,1
67,Send,6,1,BIN,BF,2,2,NA,NA,0,1
68,Send,6,1,BIN,BF,3,3,NA,NA,1,1
69,Send,6,1,BIN,BF,3,3,NA,NA,0,1
